,index,Loc ID,County,On,At,Dir,Directions,Latitude,Longitude,AADT,Latest Date,geometry,line_string
21,106,75000079R,Rutherford,I0840,0050B,RAMP,,35.866825,-86.508149,8143,10/26/2021,POINT (-86.508149 35.866825),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
22,304,75000300,Rutherford,I-840,NEAR MURFREESBORO,2-WAY,EB/WB,35.877457,-86.487606,51438,10/25/2021,POINT (-86.487606 35.877457),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
23,99,75000075R,Rutherford,I0024,0074C,RAMP,,35.881392,-86.477249,12383,10/26/2021,POINT (-86.477249 35.881392),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
24,37,75000019R,Rutherford,I0024,0074E,RAMP,,35.8855808759,-86.4743761368,6393,10/26/2021,POINT (-86.4743761368 35.8855808759),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
25,257,75000251,Rutherford,I-840,B/N SR-1 AND I-24,2-WAY,EB/WB,35.89678,-86.463012,51297,2020-01-01 00:00:00,POINT (-86.46301200000001 35.89678),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
26,75,75000050R,Rutherford,I0840,0055A,RAMP,,35.9011031735,-86.452102873,15624,11/15/2021,POINT (-86.452102873 35.9011031735),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
27,77,75000051R,Rutherford,I0840,0055B,RAMP,,35.9047424492,-86.4463993004,4573,10/26/2021,POINT (-86.4463993004 35.9047424492),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
28,256,75000250,Rutherford,I-840,NORTH OF SR-1,2-WAY,EB/WB,35.912583,-86.441303,43613,10/26/2021,POINT (-86.441303 35.912583),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
29,255,75000249,Rutherford,I-840,SOUTH OF JEFFERSON PIKE,2-WAY,EB/WB,35.963468,-86.447594,39199,10/26/2021,POINT (-86.447594 35.963468),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
30,254,75000248,Rutherford,I-840,NEAR WILSON CO LINE,2-WAY,EB/WB,36.020723,-86.427832,41932,10/27/2021,POINT (-86.427832 36.020723),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
31,4,72,Rutherford,I0840,WILSON CO LINE,2-WAY,EB/WB,36.047657,-86.430127,25263,2021-04-07 00:00:00,POINT (-86.430127 36.047657),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
32,73,95000041R,Wilson,I0840,0067D,RAMP,,36.0669913699,-86.4312761982,3798,2021-11-08 00:00:00,POINT (-86.4312761982 36.0669913699),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
33,70,95000039R,Wilson,I0840,0067B,RAMP,,36.070968193,-86.4292438582,4416,2021-11-08 00:00:00,POINT (-86.4292438582 36.070968193),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
34,102,95000067,Wilson,MCCRARY RD.,NEAR RUTHERFORD CO. LINE,2-WAY,NB/SB,36.101816,-86.415837,1248,2021-09-08 00:00:00,POINT (-86.415837 36.101816),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
35,201,95000175,Wilson,I-840,SOUTH OF STEWARTS FERRY PIKE,2-WAY,EB/WB,36.104179,-86.411522,35655,2020-01-01 00:00:00,POINT (-86.41152200000001 36.104179),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
36,79,95000044R,Wilson,I0840,0070C,RAMP,,36.1141260071,-86.4090875731,1582,2021-11-10 00:00:00,POINT (-86.4090875731 36.1141260071),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
37,197,95000171,Wilson,I-840,B\N SR-265 & STEWARTS FERRY,2-WAY,EB/WB,36.121984,-86.406451,38653,2020-01-01 00:00:00,POINT (-86.406451 36.121984),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
38,82,95000046R,Wilson,I0840,0072A,RAMP,,36.1293473435,-86.3988634172,972,2021-11-10 00:00:00,POINT (-86.3988634172 36.1293473435),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
39,85,95000048R,Wilson,I0840,0072C,RAMP,,36.1318222597,-86.3940635223,1373,2021-11-10 00:00:00,POINT (-86.3940635223 36.1318222597),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
40,196,95000170,Wilson,I-840,BETWEEN I-40 & SR-265,2-WAY,EB/WB,36.15131,-86.363475,18644,2020-01-01 00:00:00,POINT (-86.36347499999999 36.15131),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
41,23,95000014R,Wilson,I0040,0235D,RAMP,,36.1847260511,-86.3504855495,1309,2021-11-10 00:00:00,POINT (-86.35048554949999 36.1847260511),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
